;Elspesifikt behov;Romoppvarmingsbehov;Tappevannsbehov;Termisk behov;Solenergi;S1 - Fjernvarmedekning;S1 - Spisslast;S1 - Totalt elektrisk behov;S1 - Totalt elektrisk behov med solproduksjon;S2 - Grunnvarmedekning;S2 - Spisslast;S2 - Kompressor;S2 - Levert energi fra brønner;S2 - Totalt elektrisk;S2 - Totalt elektrisk med solproduksjon;S3 - Grunnvarmedekning;S3 - Spisslast;S3 - Kompressor;S3 - Levert fra brønner;S3 - Totalt elektrisk;S3 - Totalt elektrisk med solproduksjon
1000;201.386524;248.819628;65.67318679;314.49281479;0.0;314.49281479;0.0;201.386524;201.386524;245.7369147160026;68.75590007399742;70.210547061715;175.52636765428758;340.35297113571244;340.35297113571244;127.06650766333078;121.75312033666921;36.30471647523737;90.76179118809341;237.69124047523738;237.69124047523738
1001;200.476144;254.670472;72.71389679;327.38436879;0.0;327.38436879;0.0;200.476144;200.476144;245.7369147160026;81.64745407399741;70.210547061715;175.52636765428758;352.33414513571245;352.33414513571245;127.06650766333078;127.60396433666921;36.30471647523737;90.76179118809341;236.78086047523738;236.78086047523738
1002;199.079069;246.628406;70.22469279;316.85309879;0.0;316.85309879;0.0;199.079069;199.079069;245.7369147160026;71.1161840739974;70.210547061715;175.52636765428758;340.4058001357124;340.4058001357124;127.06650766333078;119.56189833666923;36.30471647523737;90.76179118809341;235.38378547523737;235.38378547523737
1003;198.41569;248.274583;67.61147379;315.88605679;0.0;315.88605679;0.0;198.41569;198.41569;245.7369147160026;70.14914207399741;70.210547061715;175.52636765428758;338.77537913571246;338.77537913571246;127.06650766333078;121.20807533666922;36.30471647523737;90.76179118809341;234.72040647523738;234.72040647523738
1004;194.364824;244.19068;67.85872479;312.04940479;0.0;312.04940479;0.0;194.364824;194.364824;245.7369147160026;66.3124900739974;70.210547061715;175.52636765428758;330.88786113571246;330.88786113571246;127.06650766333078;117.1241723366692;36.30471647523737;90.76179118809341;230.66954047523737;230.66954047523737
1005;163.745725;229.440352;59.11437979;288.55473179;0.0;288.55473179;0.0;163.745725;163.745725;245.7369147160026;42.81781707399742;70.210547061715;175.52636765428758;276.7740891357124;276.7740891357124;127.06650766333078;102.37384433666921;36.30471647523737;90.76179118809341;200.05044147523736;200.05044147523736
1006;152.43254;212.729225;50.89197279;263.62119779;0.0;263.62119779;0.0;152.43254;152.43254;245.7369147160026;17.88428307399741;70.210547061715;175.52636765428758;240.5273701357124;240.5273701357124;127.06650766333078;85.66271733666923;36.30471647523737;90.76179118809341;188.73725647523736;188.73725647523736
1007;128.248083;214.115293;42.08344879;256.19874179;0.0;256.19874179;0.0;128.248083;128.248083;245.7369147160026;10.461827073997398;70.210547061715;175.52636765428758;208.9204571357124;208.9204571357124;127.06650766333078;87.04878533666923;36.30471647523737;90.76179118809341;164.55279947523738;164.55279947523738
1008;125.579874;216.069014;33.24363579;249.31264979000002;0.0;249.31264979000002;0.0;125.579874;125.579874;245.7369147160026;3.5757350739974356;70.210547061715;175.52636765428758;199.36615613571243;199.36615613571243;127.06650766333078;89.00250633666923;36.30471647523737;90.76179118809341;161.88459047523736;161.88459047523736
1009;118.77248;218.687089;25.62670679;244.31379578999997;0.0;244.31379578999997;0.0;118.77248;118.77248;244.31379578999997;0.0;69.80394165428572;174.50985413571425;188.57642165428572;188.57642165428572;127.06650766333078;91.6205813366692;36.30471647523737;90.76179118809341;155.07719647523737;155.07719647523737
1010;116.978619;223.65649;22.29376379;245.95025378999998;0.0;245.95025378999998;0.0;116.978619;116.978619;245.7369147160026;0.21333907399738905;70.210547061715;175.52636765428758;187.40250513571237;187.40250513571237;127.06650766333078;96.58998233666921;36.30471647523737;90.76179118809341;153.28333547523738;153.28333547523738
1011;116.608319;228.960331;20.36504879;249.32537979;0.0;249.32537979;0.0;116.608319;116.608319;245.7369147160026;3.588465073997412;70.210547061715;175.52636765428758;190.4073311357124;190.4073311357124;127.06650766333078;101.89382333666921;36.30471647523737;90.76179118809341;152.91303547523736;152.91303547523736
1012;117.836959;231.766635;23.60930079;255.37593579;0.0;255.37593579;0.0;117.836959;117.836959;245.7369147160026;9.639021073997412;70.210547061715;175.52636765428758;197.68652713571242;197.68652713571242;127.06650766333078;104.70012733666923;36.30471647523737;90.76179118809341;154.14167547523738;154.14167547523738
1013;123.589962;252.204026;34.66510679;286.86913279;0.0;286.86913279;0.0;123.589962;123.589962;245.7369147160026;41.13221807399739;70.210547061715;175.52636765428758;234.93272713571238;234.93272713571238;127.06650766333078;125.13751833666922;36.30471647523737;90.76179118809341;159.89467847523736;159.89467847523736
1014;149.667973;319.612243;59.32214479;378.93438778999996;0.0;378.93438778999996;0.0;149.667973;149.667973;245.7369147160026;133.19747307399737;70.210547061715;175.52636765428758;353.07599313571234;353.07599313571234;127.06650766333078;192.5457353366692;36.30471647523737;90.76179118809341;185.97268947523736;185.97268947523736
1015;194.927891;355.770481;84.70130479;440.47178579;0.0;440.47178579;0.0;194.927891;194.927891;245.7369147160026;194.73487107399743;70.210547061715;175.52636765428758;459.8733091357125;459.8733091357125;127.06650766333078;228.70397333666924;36.30471647523737;90.76179118809341;231.23260747523736;231.23260747523736
1016;229.307324;361.398869;76.10000879;437.49887779;26.097004471391614;437.49887779;0.0;229.307324;203.21031952860838;245.7369147160026;191.7619630739974;70.210547061715;175.52636765428758;491.27983413571246;465.1828296643208;127.06650766333078;234.3323613366692;36.30471647523737;90.76179118809341;265.61204047523734;239.51503600384572
1017;244.74453;342.139957;71.51482679;413.65478379;57.8748256546674;413.65478379;0.0;244.74453;186.8697043453326;245.7369147160026;167.91786907399742;70.210547061715;175.52636765428758;482.8729461357125;424.9981204810451;127.06650766333078;215.0734493366692;36.30471647523737;90.76179118809341;281.0492464752374;223.17442082057
1018;266.157866;333.546494;71.81095979;405.35745379;84.42136583019057;405.35745379;0.0;266.157866;181.73650016980946;245.7369147160026;159.62053907399743;70.210547061715;175.52636765428758;495.98895213571245;411.5675863055219;127.06650766333078;206.4799863366692;36.30471647523737;90.76179118809341;302.46258247523735;218.0412166450468
1019;302.688038;354.6285;68.72829279;423.35679279;96.83398877004818;423.35679279;0.0;302.688038;205.85404922995184;245.7369147160026;177.6198780739974;70.210547061715;175.52636765428758;550.5184631357124;453.68447436566424;127.06650766333078;227.5619923366692;36.30471647523737;90.76179118809341;338.99275447523735;242.15876570518918
1020;295.230502;322.424985;66.57744579;389.00243079;79.17664462762285;389.00243079;0.0;295.230502;216.05385737237714;245.7369147160026;143.26551607399742;70.210547061715;175.52636765428758;508.7065651357125;429.5299205080896;127.06650766333078;195.3584773366692;36.30471647523737;90.76179118809341;331.53521847523734;252.35857384761448
1021;289.567948;309.539014;64.83441579;374.37342979;56.375519930175315;374.37342979;0.0;289.567948;233.1924280698247;245.7369147160026;128.6365150739974;70.210547061715;175.52636765428758;488.41501013571246;432.03949020553716;127.06650766333078;182.47250633666923;36.30471647523737;90.76179118809341;325.87266447523734;269.49714454506204
1022;286.486642;306.776747;67.84602779;374.62277479;29.638210253701807;374.62277479;0.0;286.486642;256.8484317462982;245.7369147160026;128.8858600739974;70.210547061715;175.52636765428758;485.5830491357125;455.9448388820107;127.06650766333078;179.71023933666922;36.30471647523737;90.76179118809341;322.7913584752374;293.1531482215356
1023;289.259048;307.988243;67.54723579;375.53547879;0.6376676381232462;375.53547879;0.0;289.259048;288.6213803618768;245.7369147160026;129.79856407399743;70.210547061715;175.52636765428758;489.2681591357125;488.6304914975893;127.06650766333078;180.92173533666923;36.30471647523737;90.76179118809341;325.56376447523735;324.92609683711413
1024;285.985768;308.936947;73.67146579;382.60841279;0.0;382.60841279;0.0;285.985768;285.985768;245.7369147160026;136.8714980739974;70.210547061715;175.52636765428758;493.0678131357124;493.0678131357124;127.06650766333078;181.8704393366692;36.30471647523737;90.76179118809341;322.29048447523735;322.29048447523735
1025;266.506505;309.945172;81.30688379;391.25205579;0.0;391.25205579;0.0;266.506505;266.506505;245.7369147160026;145.5151410739974;70.210547061715;175.52636765428758;482.23219313571246;482.23219313571246;127.06650766333078;182.87866433666923;36.30471647523737;90.76179118809341;302.8112214752374;302.8112214752374
1026;253.120411;286.620282;79.84432079;366.46460278999996;0.0;366.46460278999996;0.0;253.120411;253.120411;245.7369147160026;120.72768807399737;70.210547061715;175.52636765428758;444.05864613571237;444.05864613571237;127.06650766333078;159.5537743366692;36.30471647523737;90.76179118809341;289.42512747523733;289.42512747523733
1027;244.342997;284.519771;76.88462979;361.40440079;0.0;361.40440079;0.0;244.342997;244.342997;245.7369147160026;115.66748607399742;70.210547061715;175.52636765428758;430.22103013571245;430.22103013571245;127.06650766333078;157.4532633366692;36.30471647523737;90.76179118809341;280.64771347523737;280.64771347523737
1028;233.893806;278.932908;74.87995879;353.81286679;0.0;353.81286679;0.0;233.893806;233.893806;245.7369147160026;108.0759520739974;70.210547061715;175.52636765428758;412.1803051357124;412.1803051357124;127.06650766333078;151.86640033666922;36.30471647523737;90.76179118809341;270.1985224752374;270.1985224752374
1029;196.363714;258.184599;62.87234379;321.05694279;0.0;321.05694279;0.0;196.363714;196.363714;245.7369147160026;75.3200280739974;70.210547061715;175.52636765428758;341.89428913571237;341.89428913571237;127.06650766333078;131.1180913366692;36.30471647523737;90.76179118809341;232.66843047523736;232.66843047523736
1030;176.202775;238.379614;57.11736579;295.49697979;0.0;295.49697979;0.0;176.202775;176.202775;245.7369147160026;49.760065073997424;70.210547061715;175.52636765428758;296.17338713571246;296.17338713571246;127.06650766333078;111.31310633666922;36.30471647523737;90.76179118809341;212.50749147523737;212.50749147523737
1031;145.45058;235.477783;47.74780679;283.22558978999996;0.0;283.22558978999996;0.0;145.45058;145.45058;245.7369147160026;37.48867507399737;70.210547061715;175.52636765428758;253.14980213571238;253.14980213571238;127.06650766333078;108.4112753366692;36.30471647523737;90.76179118809341;181.75529647523737;181.75529647523737
1032;122.806165;227.398425;33.24363579;260.64206079;0.0;260.64206079;0.0;122.806165;122.806165;245.7369147160026;14.905146073997429;70.210547061715;175.52636765428758;207.92185813571243;207.92185813571243;127.06650766333078;100.33191733666922;36.30471647523737;90.76179118809341;159.11088147523736;159.11088147523736
1033;115.887394;226.750866;25.62670679;252.37757279;0.0;252.37757279;0.0;115.887394;115.887394;245.7369147160026;6.6406580739974;70.210547061715;175.52636765428758;192.7385991357124;192.7385991357124;127.06650766333078;99.68435833666922;36.30471647523737;90.76179118809341;152.19211047523737;152.19211047523737
1034;113.971816;227.863268;22.29376379;250.15703179000002;0.0;250.15703179000002;0.0;113.971816;113.971816;245.7369147160026;4.420117073997432;70.210547061715;175.52636765428758;188.60248013571243;188.60248013571243;127.06650766333078;100.79676033666922;36.30471647523737;90.76179118809341;150.2765324752374;150.2765324752374
1035;113.514021;228.905742;20.36504879;249.27079079;0.0;249.27079079;0.0;113.514021;113.514021;245.7369147160026;3.533876073997419;70.210547061715;175.52636765428758;187.2584441357124;187.2584441357124;127.06650766333078;101.83923433666922;36.30471647523737;90.76179118809341;149.81873747523736;149.81873747523736
1036;114.625955;227.785031;23.60930079;251.39433179;0.0;251.39433179;0.0;114.625955;114.625955;245.7369147160026;5.657417073997408;70.210547061715;175.52636765428758;190.49391913571242;190.49391913571242;127.06650766333078;100.71852333666922;36.30471647523737;90.76179118809341;150.93067147523738;150.93067147523738
1037;120.31211;240.375603;34.66510679;275.04070979;0.0;275.04070979;0.0;120.31211;120.31211;245.7369147160026;29.303795073997406;70.210547061715;175.52636765428758;219.8264521357124;219.8264521357124;127.06650766333078;113.30909533666923;36.30471647523737;90.76179118809341;156.61682647523736;156.61682647523736
1038;146.069692;301.33062;59.32214479;360.65276479;0.0;360.65276479;0.0;146.069692;146.069692;245.7369147160026;114.9158500739974;70.210547061715;175.52636765428758;331.19608913571244;331.19608913571244;127.06650766333078;174.26411233666923;36.30471647523737;90.76179118809341;182.37440847523737;182.37440847523737
1039;189.596653;324.318116;84.70130479;409.01942078999997;0.0;409.01942078999997;0.0;189.596653;189.596653;245.7369147160026;163.28250607399738;70.210547061715;175.52636765428758;423.0897061357124;423.0897061357124;127.06650766333078;197.2516083366692;36.30471647523737;90.76179118809341;225.90136947523737;225.90136947523737
1040;223.269001;319.191878;76.10000879;395.29188679;17.454795125787026;395.29188679;0.0;223.269001;205.81420587421297;245.7369147160026;149.5549720739974;70.210547061715;175.52636765428758;443.03452013571246;425.5797250099254;127.06650766333078;192.1253703366692;36.30471647523737;90.76179118809341;259.57371747523734;242.11892234945032
1041;239.248067;291.852701;71.51482679;363.36752779000005;40.8396773046058;363.36752779000005;0.0;239.248067;198.4083896953942;245.7369147160026;117.63061307399747;70.210547061715;175.52636765428758;427.08922713571246;386.24954983110666;127.06650766333078;164.78619333666924;36.30471647523737;90.76179118809341;275.55278347523733;234.71310617063153
1042;244.47086;265.949226;71.81095979;337.76018579000004;66.63765481637458;337.76018579000004;0.0;244.47086;177.8332051836254;245.7369147160026;92.02327107399745;70.210547061715;175.52636765428758;406.70467813571247;340.06702331933786;127.06650766333078;138.88271833666923;36.30471647523737;90.76179118809341;280.77557647523736;214.13792165886278
1043;243.162603;235.417754;68.72829279;304.14604679;82.77315756889587;304.14604679;0.0;243.162603;160.38944543110412;245.7369147160026;58.40913207399743;70.210547061715;175.52636765428758;371.7822821357124;289.0091245668166;127.06650766333078;108.35124633666922;36.30471647523737;90.76179118809341;279.46731947523733;196.69416190634146
1044;242.546152;213.304816;66.57744579;279.88226179;84.95554147969153;279.88226179;0.0;242.546152;157.59061052030847;245.7369147160026;34.145347073997385;70.210547061715;175.52636765428758;346.90204613571245;261.9465046560209;127.06650766333078;86.2383083366692;36.30471647523737;90.76179118809341;278.85086847523735;193.89532699554582
1045;240.0475;199.513129;64.83441579;264.34754479;62.16310853779805;264.34754479;0.0;240.0475;177.88439146220196;245.7369147160026;18.610630073997385;70.210547061715;175.52636765428758;328.86867713571246;266.7055685979144;127.06650766333078;72.44662133666921;36.30471647523737;90.76179118809341;276.35221647523736;214.1891079374393
1046;238.605251;183.951722;67.84602779;251.79774978999998;35.89524436583962;251.79774978999998;0.0;238.605251;202.71000663416038;245.7369147160026;6.060835073997396;70.210547061715;175.52636765428758;314.8766331357124;278.98138876987275;127.06650766333078;56.88521433666921;36.30471647523737;90.76179118809341;274.9099674752374;239.01472310939778
